0 0.0353895514438497
0.0334448160535117 0.0361957931943407
0.0668896321070234 0.0370196977613508
0.100334448160535 0.0378616196803824
0.133779264214047 0.038721919113256
0.167224080267559 0.0396009618668082
0.20066889632107 0.040499119407713
0.234113712374582 0.0414167688731992
0.267558528428094 0.0423542930774315
0.301003344481605 0.0433120805133146
0.334448160535117 0.0442905253494723
0.367892976588629 0.0452900274221458
0.40133779264214 0.0463109922217481
0.434782608695652 0.0473538308738047
0.468227424749164 0.0484189601140019
0.501672240802676 0.0495068022570572
0.535117056856187 0.0506177851591204
0.568561872909699 0.0517523421734056
0.602006688963211 0.0529109120987459
0.635451505016722 0.0540939391207604
0.668896321070234 0.0553018727453105
0.702341137123746 0.0565351677239226
0.735785953177257 0.0577942839708423
0.769230769230769 0.0590796864713843
0.802675585284281 0.0603918451812335
0.836120401337793 0.0617312349163512
0.869565217391304 0.0630983352331324
0.903010033444816 0.0644936302984586
0.936454849498328 0.0659176087492871
0.969899665551839 0.0673707635414144
1.00334448160535 0.0688535917870488
1.03678929765886 0.0703665945808275
1.07023411371237 0.0719102768139114
1.10367892976589 0.0734851469757931
1.1371237458194 0.0750917169434514
1.17056856187291 0.0767305017574926
1.20401337792642 0.0784020193849176
1.23745819397993 0.0801067904681607
1.27090301003344 0.0818453380600518
1.30434782608696 0.083618187344358
1.33779264214047 0.0854258653415724
1.37123745819398 0.0872689005996235
1.40468227424749 0.0891478228691932
1.438127090301 0.0910631627633414
1.47157190635451 0.0930154514011499
1.50501672240803 0.0950052200351165
1.53846153846154 0.0970329996620431
1.57190635451505 0.0990993206171863
1.60535117056856 0.101204712151457
1.63879598662207 0.103349701991477
1.67224080267559 0.10553481588234
1.7056856187291 0.107760577112921
1.73913043478261 0.110027506023647
1.77257525083612 0.112336119496643
1.80602006688963 0.114686930428221
1.83946488294314 0.117080447183693
1.87290969899666 0.119517173034565
1.90635451505017 0.121997605578166
1.93979933110368 0.124522236139845
1.97324414715719 0.127091549157899
2.0066889632107 0.12970602155144
2.04013377926421 0.132366122071471
2.07357859531773 0.135072310635491
2.10702341137124 0.137825037645989
2.14046822742475 0.140624743293277
2.17391304347826 0.143471856843128
2.20735785953177 0.146366795909803
2.24080267558528 0.149309965715048
2.2742474916388 0.152301758333773
2.30769230769231 0.155342551927145
2.34113712374582 0.158432709963928
2.37458193979933 0.161572580430951
2.40802675585284 0.164762495033667
2.44147157190635 0.168002768387854
2.47491638795987 0.171293697203548
2.50836120401338 0.174635559462416
2.54180602006689 0.178028613589811
2.5752508361204 0.18147309762286
2.60869565217391 0.184969228375995
2.64214046822742 0.188517200605407
2.67558528428094 0.192117186173998
2.70903010033445 0.195769333218453
2.74247491638796 0.199473765320146
2.77591973244147 0.203230580681657
2.80936454849498 0.207039851310727
2.84280936454849 0.210901622213587
2.87625418060201 0.214815910599595
2.90969899665552 0.218782705099236
2.94314381270903 0.222801964997543
2.97658862876254 0.226873619485077
3.01003344481605 0.230997566928632
3.04347826086956 0.235173674163884
3.07692307692308 0.239401775812209
3.11036789297659 0.243681673623954
3.1438127090301 0.248013135850437
3.17725752508361 0.252395896646985
3.21070234113712 0.2568296555093
3.24414715719064 0.261314076745462
3.27759197324415 0.265848788985848
3.31103678929766 0.270433384733244
3.34448160535117 0.27506741995537
3.37792642140468 0.279750413722023
3.41137123745819 0.284481847888977
3.44481605351171 0.289261166830741
3.47826086956522 0.294087777224171
3.51170568561873 0.298961047884886
3.54515050167224 0.303880309658348
3.57859531772575 0.308844855367321
3.61204013377926 0.313853939817391
3.64548494983278 0.318906779862026
3.67892976588629 0.3240025545286
3.7123745819398 0.329140405206598
3.74581939799331 0.334319435899142
3.77926421404682 0.339538713538741
3.81270903010033 0.344797268368081
3.84615384615385 0.350094094386443
3.87959866220736 0.355428149862164
3.91304347826087 0.360798357911408
3.94648829431438 0.366203607143257
3.97993311036789 0.371642752370992
4.0133779264214 0.377114615389192
