0 0.0291531790749121
0.204081632653061 0.0337810401103816
0.408163265306122 0.0391139438230745
0.612244897959184 0.0452493090836704
0.816326530612245 0.0522946839060157
1.02040816326531 0.0603676722667236
1.22448979591837 0.0695954071725527
1.42857142857143 0.0801134200231795
1.63265306122449 0.0920637381759032
1.83673469387755 0.105592034190448
2.04081632653061 0.120843658661789
2.24489795918367 0.137958422562732
2.44897959183673 0.157064064001178
2.6530612244898 0.178268446426848
2.85714285714286 0.201650694587107
3.06122448979592 0.227251676784074
3.26530612244898 0.25506447074385
3.46938775510204 0.285025673854647
3.6734693877551 0.317008589805179
3.87755102040816 0.350819386637855
4.08163265306122 0.38619722292536
4.28571428571429 0.422819046950841
4.48979591836735 0.460309295112656
4.69387755102041 0.498254107072024
4.89795918367347 0.536219039955797
5.10204081632653 0.573768731300509
5.30612244897959 0.6104866501491
5.51020408163265 0.645993061458646
5.71428571428571 0.679959614192358
5.91836734693878 0.712119480221991
6.12244897959184 0.742272602474061
6.3265306122449 0.770286226800749
6.53061224489796 0.796091385811026
6.73469387755102 0.81967631287336
6.93877551020408 0.841077879700813
7.14285714285714 0.860372100722759
7.3469387755102 0.87766458371401
7.55102040816327 0.893081585341046
7.75510204081633 0.906762100443471
7.95918367346939 0.918851208277689
8.16326530612245 0.929494735407099
8.36734693877551 0.938835178538949
8.57142857142857 0.947008757965446
8.77551020408163 0.954143435431733
8.97959183673469 0.960357719857451
9.18367346938776 0.965760091544394
9.38775510204082 0.97044889300103
9.59183673469388 0.974512556830633
9.79591836734694 0.97803006451626
10 0.981071552071356
