1.411411411	0.103312662
1.416416416	0.103856404
1.421421421	0.104402676
1.426426426	0.104951484
1.431431431	0.105502837
1.436436436	0.106056743
1.441441441	0.106613211
1.446446446	0.107172249
1.451451451	0.107733864
1.456456456	0.108298066
1.461461461	0.108864861
1.466466466	0.10943426
1.471471471	0.110006268
1.476476476	0.110580895
1.481481481	0.111158149
1.486486486	0.111738038
1.491491491	0.11232057
1.496496496	0.112905752
1.501501502	0.113493594
1.506506507	0.114084102
1.511511512	0.114677286
1.516516517	0.115273152
1.521521522	0.115871709
1.526526527	0.116472965
1.531531532	0.117076928
1.536536537	0.117683606
1.541541542	0.118293006
1.546546547	0.118905137
1.551551552	0.119520005
1.556556557	0.12013762
1.561561562	0.120757989
1.566566567	0.121381119
1.571571572	0.122007018
1.576576577	0.122635694
1.581581582	0.123267155
1.586586587	0.123901408
1.591591592	0.124538461
1.596596597	0.125178322
1.601601602	0.125820998
1.606606607	0.126466496
1.611611612	0.127114824
1.616616617	0.12776599
1.621621622	0.12842
1.626626627	0.129076863
1.631631632	0.129736586
1.636636637	0.130399176
1.641641642	0.13106464
1.646646647	0.131732985
1.651651652	0.13240422
1.656656657	0.13307835
1.661661662	0.133755384
1.666666667	0.134435328
1.671671672	0.135118189
1.676676677	0.135803975
1.681681682	0.136492692
1.686686687	0.137184347
1.691691692	0.137878948
1.696696697	0.1385765
1.701701702	0.139277012
1.706706707	0.139980489
1.711711712	0.140686939
1.716716717	0.141396367
1.721721722	0.142108782
1.726726727	0.142824189
1.731731732	0.143542595
1.736736737	0.144264006
1.741741742	0.144988429
1.746746747	0.14571587
1.751751752	0.146446336
1.756756757	0.147179833
1.761761762	0.147916367
1.766766767	0.148655944
1.771771772	0.149398571
1.776776777	0.150144254
1.781781782	0.150892998
1.786786787	0.15164481
1.791791792	0.152399695
1.796796797	0.15315766
1.801801802	0.15391871
1.806806807	0.15468285
1.811811812	0.155450088
1.816816817	0.156220427
1.821821822	0.156993875
1.826826827	0.157770436
1.831831832	0.158550115
1.836836837	0.159332919
1.841841842	0.160118852
1.846846847	0.16090792
1.851851852	0.161700128
1.856856857	0.162495481
1.861861862	0.163293984
1.866866867	0.164095642
1.871871872	0.16490046
1.876876877	0.165708442
1.881881882	0.166519594
1.886886887	0.167333921
1.891891892	0.168151426
1.896896897	0.168972115
1.901901902	0.169795991
1.906906907	0.17062306
1.911911912	0.171453326
1.916916917	0.172286792
1.921921922	0.173123463
1.926926927	0.173963344
1.931931932	0.174806438
1.936936937	0.175652749
1.941941942	0.17650228
1.946946947	0.177355037
1.951951952	0.178211022
1.956956957	0.179070239
1.961961962	0.179932692
1.966966967	0.180798383
1.971971972	0.181667317
1.976976977	0.182539496
1.981981982	0.183414925
1.986986987	0.184293605
1.991991992	0.18517554
1.996996997	0.186060733
2.002002002	0.186949186
2.007007007	0.187840903
2.012012012	0.188735886
2.017017017	0.189634138
2.022022022	0.19053566
2.027027027	0.191440456
2.032032032	0.192348527
2.037037037	0.193259876
2.042042042	0.194174506
2.047047047	0.195092416
2.052052052	0.196013611
2.057057057	0.196938091
2.062062062	0.197865858
2.067067067	0.198796914
2.072072072	0.19973126
2.077077077	0.200668898
2.082082082	0.201609828
2.087087087	0.202554053
2.092092092	0.203501572
2.097097097	0.204452388
2.102102102	0.2054065
2.107107107	0.20636391
2.112112112	0.207324618
2.117117117	0.208288625
2.122122122	0.209255931
2.127127127	0.210226536
2.132132132	0.211200441
2.137137137	0.212177645
2.142142142	0.213158149
2.147147147	0.214141952
2.152152152	0.215129055
2.157157157	0.216119456
2.162162162	0.217113156
2.167167167	0.218110153
2.172172172	0.219110448
2.177177177	0.220114038
2.182182182	0.221120924
2.187187187	0.222131103
2.192192192	0.223144575
2.197197197	0.224161339
2.202202202	0.225181393
2.207207207	0.226204735
2.212212212	0.227231364
2.217217217	0.228261278
2.222222222	0.229294474
2.227227227	0.230330952
2.232232232	0.231370708
2.237237237	0.232413741
2.242242242	0.233460047
2.247247247	0.234509625
2.252252252	0.235562471
2.257257257	0.236618583
2.262262262	0.237677958
2.267267267	0.238740592
2.272272272	0.239806483
2.277277277	0.240875627
2.282282282	0.24194802
2.287287287	0.24302366
2.292292292	0.244102541
2.297297297	0.245184661
2.302302302	0.246270015
2.307307307	0.247358599
2.312312312	0.248450409
2.317317317	0.249545439
2.322322322	0.250643687
2.327327327	0.251745147
2.332332332	0.252849814
2.337337337	0.253957683
2.342342342	0.255068749
2.347347347	0.256183006
2.352352352	0.25730045
2.357357357	0.258421075
2.362362362	0.259544875
2.367367367	0.260671844
2.372372372	0.261801976
2.377377377	0.262935266
2.382382382	0.264071706
2.387387387	0.265211291
2.392392392	0.266354014
2.397397397	0.267499868
2.402402402	0.268648846
2.407407407	0.269800941
2.412412412	0.270956147
2.417417417	0.272114456
2.422422422	0.273275861
2.427427427	0.274440353
2.432432432	0.275607926
2.437437437	0.276778571
2.442442442	0.277952281
2.447447447	0.279129047
2.452452452	0.280308861
2.457457457	0.281491714
2.462462462	0.282677598
2.467467467	0.283866505
2.472472472	0.285058424
2.477477477	0.286253348
2.482482482	0.287451267
2.487487487	0.288652172
2.492492492	0.289856053
2.497497497	0.2910629
2.502502503	0.292272704
2.507507508	0.293485455
2.512512513	0.294701143
2.517517518	0.295919758
2.522522523	0.297141288
2.527527528	0.298365724
2.532532533	0.299593055
2.537537538	0.30082327
2.542542543	0.302056358
2.547547548	0.303292308
2.552552553	0.304531108
2.557557558	0.305772748
2.562562563	0.307017216
2.567567568	0.308264499
2.572572573	0.309514586
2.577577578	0.310767465
2.582582583	0.312023124
2.587587588	0.31328155
2.592592593	0.314542732
2.597597598	0.315806655
2.602602603	0.317073308
2.607607608	0.318342678
2.612612613	0.319614751
2.617617618	0.320889514
2.622622623	0.322166954
2.627627628	0.323447058
2.632632633	0.324729811
2.637637638	0.3260152
2.642642643	0.32730321
2.647647648	0.328593829
2.652652653	0.329887041
2.657657658	0.331182832
2.662662663	0.332481187
2.667667668	0.333782093
2.672672673	0.335085533
2.677677678	0.336391493
2.682682683	0.337699958
2.687687688	0.339010912
2.692692693	0.340324341
2.697697698	0.341640228
2.702702703	0.342958558
2.707707708	0.344279314
2.712712713	0.345602482
2.717717718	0.346928044
2.722722723	0.348255985
2.727727728	0.349586288
2.732732733	0.350918937
2.737737738	0.352253914
2.742742743	0.353591204
2.747747748	0.354930788
2.752752753	0.35627265
2.757757758	0.357616773
2.762762763	0.358963139
2.767767768	0.360311731
2.772772773	0.361662531
2.777777778	0.363015521
2.782782783	0.364370684
2.787787788	0.365728001
2.792792793	0.367087454
2.797797798	0.368449025
2.802802803	0.369812695
2.807807808	0.371178446
2.812812813	0.372546259
2.817817818	0.373916115
2.822822823	0.375287996
2.827827828	0.376661882
2.832832833	0.378037754
2.837837838	0.379415592
2.842842843	0.380795378
2.847847848	0.382177091
2.852852853	0.383560713
2.857857858	0.384946222
2.862862863	0.3863336
2.867867868	0.387722826
2.872872873	0.389113879
2.877877878	0.390506741
2.882882883	0.39190139
2.887887888	0.393297805
2.892892893	0.394695967
2.897897898	0.396095854
2.902902903	0.397497445
2.907907908	0.398900721
2.912912913	0.400305658
2.917917918	0.401712237
2.922922923	0.403120437
2.927927928	0.404530234
2.932932933	0.405941609
2.937937938	0.40735454
2.942942943	0.408769004
2.947947948	0.410184981
2.952952953	0.411602448
2.957957958	0.413021383
2.962962963	0.414441764
2.967967968	0.415863569
2.972972973	0.417286776
2.977977978	0.418711363
2.982982983	0.420137306
2.987987988	0.421564583
2.992992993	0.422993172
2.997997998	0.424423051
3.003003003	0.425854195
3.008008008	0.427286583
3.013013013	0.428720191
3.018018018	0.430154996
3.023023023	0.431590976
3.028028028	0.433028106
3.033033033	0.434466364
3.038038038	0.435905726
3.043043043	0.43734617
3.048048048	0.43878767
3.053053053	0.440230205
3.058058058	0.441673749
3.063063063	0.44311828
3.068068068	0.444563774
3.073073073	0.446010206
3.078078078	0.447457553
3.083083083	0.448905791
3.088088088	0.450354896
3.093093093	0.451804844
3.098098098	0.453255611
3.103103103	0.454707172
3.108108108	0.456159503
3.113113113	0.45761258
3.118118118	0.459066378
3.123123123	0.460520874
3.128128128	0.461976042
3.133133133	0.463431859
3.138138138	0.464888299
3.143143143	0.466345338
3.148148148	0.467802952
3.153153153	0.469261115
3.158158158	0.470719803
3.163163163	0.472178992
3.168168168	0.473638656
3.173173173	0.475098771
3.178178178	0.476559312
3.183183183	0.478020253
3.188188188	0.479481571
3.193193193	0.48094324
3.198198198	0.482405236
3.203203203	0.483867532
3.208208208	0.485330105
3.213213213	0.48679293
3.218218218	0.48825598
3.223223223	0.489719232
3.228228228	0.49118266
3.233233233	0.492646239
3.238238238	0.494109944
3.243243243	0.49557375
3.248248248	0.497037632
3.253253253	0.498501565
3.258258258	0.499965524
3.263263263	0.501429483
3.268268268	0.502893418
3.273273273	0.504357302
3.278278278	0.505821113
3.283283283	0.507284823
3.288288288	0.508748409
3.293293293	0.510211845
3.298298298	0.511675105
3.303303303	0.513138166
3.308308308	0.514601001
3.313313313	0.516063587
3.318318318	0.517525897
3.323323323	0.518987907
3.328328328	0.520449592
3.333333333	0.521910927
3.338338338	0.523371887
3.343343343	0.524832447
3.348348348	0.526292583
3.353353353	0.527752269
3.358358358	0.52921148
3.363363363	0.530670193
3.368368368	0.532128381
3.373373373	0.533586021
3.378378378	0.535043088
3.383383383	0.536499557
3.388388388	0.537955403
3.393393393	0.539410603
3.398398398	0.540865131
3.403403403	0.542318963
3.408408408	0.543772074
3.413413413	0.545224441
3.418418418	0.546676039
3.423423423	0.548126843
3.428428428	0.54957683
3.433433433	0.551025975
3.438438438	0.552474255
3.443443443	0.553921645
3.448448448	0.555368121
3.453453453	0.556813659
3.458458458	0.558258236
3.463463463	0.559701827
3.468468468	0.56114441
3.473473473	0.562585959
3.478478478	0.564026453
3.483483483	0.565465867
3.488488488	0.566904177
3.493493493	0.568341362
3.498498498	0.569777396
3.503503504	0.571212257
3.508508509	0.572645922
3.513513514	0.574078368
3.518518519	0.575509571
3.523523524	0.576939509
3.528528529	0.57836816
3.533533534	0.5797955
3.538538539	0.581221506
3.543543544	0.582646157
3.548548549	0.584069429
3.553553554	0.585491301
3.558558559	0.58691175
3.563563564	0.588330753
3.568568569	0.58974829
3.573573574	0.591164337
3.578578579	0.592578873
3.583583584	0.593991877
3.588588589	0.595403325
3.593593594	0.596813198
3.598598599	0.598221473
3.603603604	0.599628129
3.608608609	0.601033144
3.613613614	0.602436498
3.618618619	0.603838169
3.623623624	0.605238137
3.628628629	0.606636381
3.633633634	0.608032879
3.638638639	0.609427611
3.643643644	0.610820557
3.648648649	0.612211697
3.653653654	0.613601009
3.658658659	0.614988474
3.663663664	0.616374072
3.668668669	0.617757783
3.673673674	0.619139587
3.678678679	0.620519464
3.683683684	0.621897394
3.688688689	0.623273359
3.693693694	0.624647339
3.698698699	0.626019315
3.703703704	0.627389267
3.708708709	0.628757177
3.713713714	0.630123025
3.718718719	0.631486794
3.723723724	0.632848464
3.728728729	0.634208017
3.733733734	0.635565435
3.738738739	0.6369207
3.743743744	0.638273792
3.748748749	0.639624696
3.753753754	0.640973392
3.758758759	0.642319864
3.763763764	0.643664093
3.768768769	0.645006062
3.773773774	0.646345754
3.778778779	0.647683151
3.783783784	0.649018238
3.788788789	0.650350997
3.793793794	0.651681411
3.798798799	0.653009463
3.803803804	0.654335138
3.808808809	0.655658419
3.813813814	0.656979289
3.818818819	0.658297734
3.823823824	0.659613736
3.828828829	0.660927281
3.833833834	0.662238352
3.838838839	0.663546935
3.843843844	0.664853013
3.848848849	0.666156572
3.853853854	0.667457597
3.858858859	0.668756073
3.863863864	0.670051985
3.868868869	0.671345319
3.873873874	0.67263606
3.878878879	0.673924194
3.883883884	0.675209707
3.888888889	0.676492584
3.893893894	0.677772813
3.898898899	0.679050379
3.903903904	0.680325268
3.908908909	0.681597468
3.913913914	0.682866966
3.918918919	0.684133747
3.923923924	0.685397799
3.928928929	0.68665911
3.933933934	0.687917666
3.938938939	0.689173456
3.943943944	0.690426466
3.948948949	0.691676685
3.953953954	0.692924101
3.958958959	0.694168701
3.963963964	0.695410474
3.968968969	0.696649409
3.973973974	0.697885493
3.978978979	0.699118716
3.983983984	0.700349067
3.988988989	0.701576534
3.993993994	0.702801106
3.998998999	0.704022774
4.004004004	0.705241526
4.009009009	0.706457352
4.014014014	0.707670241
4.019019019	0.708880185
4.024024024	0.710087171
4.029029029	0.711291192
4.034034034	0.712492237
4.039039039	0.713690297
4.044044044	0.714885362
4.049049049	0.716077424
4.054054054	0.717266472
4.059059059	0.718452499
4.064064064	0.719635495
4.069069069	0.720815453
4.074074074	0.721992362
4.079079079	0.723166216
4.084084084	0.724337006
4.089089089	0.725504723
4.094094094	0.726669361
4.099099099	0.727830911
4.104104104	0.728989366
4.109109109	0.730144718
4.114114114	0.731296961
4.119119119	0.732446086
4.124124124	0.733592087
4.129129129	0.734734957
4.134134134	0.73587469
4.139139139	0.737011279
4.144144144	0.738144717
4.149149149	0.739274998
4.154154154	0.740402116
4.159159159	0.741526065
4.164164164	0.74264684
4.169169169	0.743764434
4.174174174	0.744878842
4.179179179	0.745990058
4.184184184	0.747098078
4.189189189	0.748202895
4.194194194	0.749304506
4.199199199	0.750402905
4.204204204	0.751498088
4.209209209	0.75259005
4.214214214	0.753678786
4.219219219	0.754764292
4.224224224	0.755846564
4.229229229	0.756925598
4.234234234	0.75800139
4.239239239	0.759073936
4.244244244	0.760143233
4.249249249	0.761209278
4.254254254	0.762272065
4.259259259	0.763331594
4.264264264	0.76438786
4.269269269	0.76544086
4.274274274	0.766490591
4.279279279	0.767537052
4.284284284	0.768580239
4.289289289	0.769620149
4.294294294	0.770656781
4.299299299	0.771690133
4.304304304	0.772720201
4.309309309	0.773746985
4.314314314	0.774770482
4.319319319	0.77579069
4.324324324	0.776807609
4.329329329	0.777821236
4.334334334	0.778831571
4.339339339	0.779838612
4.344344344	0.780842357
4.349349349	0.781842807
4.354354354	0.782839959
4.359359359	0.783833815
4.364364364	0.784824371
4.369369369	0.785811629
4.374374374	0.786795588
4.379379379	0.787776248
4.384384384	0.788753607
4.389389389	0.789727668
4.394394394	0.790698428
4.399399399	0.791665889
4.404404404	0.792630051
4.409409409	0.793590915
4.414414414	0.79454848
4.419419419	0.795502748
4.424424424	0.796453718
4.429429429	0.797401393
4.434434434	0.798345773
4.439439439	0.799286858
4.444444444	0.800224651
4.449449449	0.801159152
4.454454454	0.802090363
4.459459459	0.803018285
4.464464464	0.80394292
4.469469469	0.804864269
4.474474474	0.805782335
4.479479479	0.806697118
4.484484484	0.807608622
4.489489489	0.808516848
4.494494494	0.809421798
4.499499499	0.810323474
4.504504505	0.81122188
4.50950951	0.812117016
4.514514515	0.813008887
4.51951952	0.813897494
4.524524525	0.814782841
4.52952953	0.815664929
4.534534535	0.816543763
4.53953954	0.817419344
4.544544545	0.818291676
4.54954955	0.819160763
4.554554555	0.820026607
4.55955956	0.820889212
4.564564565	0.821748582
4.56956957	0.822604719
4.574574575	0.823457627
4.57957958	0.824307311
4.584584585	0.825153773
4.58958959	0.825997019
4.594594595	0.82683705
4.5995996	0.827673873
4.604604605	0.82850749
4.60960961	0.829337906
4.614614615	0.830165126
4.61961962	0.830989153
4.624624625	0.831809991
4.62962963	0.832627646
4.634634635	0.833442122
4.63963964	0.834253424
4.644644645	0.835061556
4.64964965	0.835866522
4.654654655	0.836668329
4.65965966	0.83746698
4.664664665	0.838262481
4.66966967	0.839054837
4.674674675	0.839844053
4.67967968	0.840630134
4.684684685	0.841413085
4.68968969	0.842192911
4.694694695	0.842969619
4.6996997	0.843743213
4.704704705	0.844513699
4.70970971	0.845281082
4.714714715	0.846045369
4.71971972	0.846806564
4.724724725	0.847564674
4.72972973	0.848319704
4.734734735	0.849071661
4.73973974	0.849820549
4.744744745	0.850566376
4.74974975	0.851309146
4.754754755	0.852048867
4.75975976	0.852785545
4.764764765	0.853519184
4.76976977	0.854249793
4.774774775	0.854977377
4.77977978	0.855701942
4.784784785	0.856423495
4.78978979	0.857142042
4.794794795	0.85785759
4.7997998	0.858514421
4.804804805	0.859016704
4.80980981	0.859517495
4.814814815	0.860016797
4.81981982	0.860514613
4.824824825	0.861010944
4.82982983	0.861505794
4.834834835	0.861999164
4.83983984	0.862491057
4.844844845	0.862981475
4.84984985	0.863470422
4.854854855	0.863957898
4.85985986	0.864443907
4.864864865	0.864928452
4.86986987	0.865411534
4.874874875	0.865893156
4.87987988	0.866373321
4.884884885	0.866852031
4.88988989	0.867329289
4.894894895	0.867805097
4.8998999	0.868279457
4.904904905	0.868752373
4.90990991	0.869223847
4.914914915	0.869693881
4.91991992	0.870162478
4.924924925	0.87062964
4.92992993	0.871095371
4.934934935	0.871559673
4.93993994	0.872022547
4.944944945	0.872483998
4.94994995	0.872944027
4.954954955	0.873402638
4.95995996	0.873859832
4.964964965	0.874315613
4.96996997	0.874769983
4.974974975	0.875222944
4.97997998	0.875674501
4.984984985	0.876124654
4.98998999	0.876573407
4.994994995	0.877020763
5	0.877466724
	
